name,creatorRef,lastEditorRef,ingredient1,ingredient2,ingredient3,type
"Incredible Shrinking Woman, The",3,2,371,155,724,ADDITIONAL_DISH
"Trip to Mars, A",4,5,7,404,408,MAIN_DISH
Potiche,6,3,790,181,354,MAIN_DISH
"Bread, Love and Dreams (Pane, amore e fantasia)",5,3,712,125,676,ADDITIONAL_DISH
Ellie Parker,6,6,66,779,139,ADDITIONAL_DISH
"Thin Blue Lie, The",2,2,745,304,744,DRINK
Dear Jesse,5,3,712,951,590,MAIN_DISH
"Adventurer: The Curse of the Midas Box, The",2,6,501,809,690,MAIN_DISH
Through a Glass Darkly (Såsom i en spegel),6,2,649,665,19,ADDITIONAL_DISH
Shutter,3,1,787,965,39,MAIN_DISH
Chameleon (Kaméleon),5,3,549,378,734,ADDITIONAL_DISH
"Wonderful World of the Brothers Grimm, The",1,1,956,434,843,DRINK
Secret Admirer,1,6,40,48,632,MAIN_DISH
American Heart,5,6,10,141,870,ADDITIONAL_DISH
"Rage in Harlem, A",5,3,255,354,765,MAIN_DISH
Cast a Giant Shadow,2,1,182,467,7,MAIN_DISH
"Goodbye, Mr. Chips",1,3,219,83,624,DRINK
"Last Kiss, The (Ultimo bacio, L')",2,6,750,159,395,MAIN_DISH
Young Ones,1,1,400,834,586,ADDITIONAL_DISH
Not as a Stranger,6,6,438,409,868,ADDITIONAL_DISH
"Boy Friend, The",1,6,988,587,259,MAIN_DISH
Death by Hanging (Koshikei),4,5,159,350,727,ADDITIONAL_DISH
The Fighting 69th,2,4,309,449,756,MAIN_DISH
Dragonfly,3,2,884,985,925,ADDITIONAL_DISH
Handsome Harry,6,2,107,490,15,DRINK
"Desert of Forbidden Art, The",3,1,271,502,296,DRINK
Russell Peters: The Green Card Tour - Live from the O2 Arena,3,4,837,133,63,ADDITIONAL_DISH
I Became a Criminal (They Made Me a Fugitive),2,1,183,627,662,ADDITIONAL_DISH
"Maze Runner, The",1,1,524,270,1,MAIN_DISH
Wirey Spindell,1,3,681,1000,638,DRINK
Restless (Uro),3,3,791,121,948,DRINK
"Pebble and the Penguin, The",3,6,519,621,459,MAIN_DISH
Lawrence of Arabia,5,1,654,356,647,ADDITIONAL_DISH
7 Dwarves: The Forest Is Not Enough,4,3,312,960,516,MAIN_DISH
XIII: The Conspiracy,6,3,487,66,953,ADDITIONAL_DISH
Passion Flower,1,5,710,449,522,MAIN_DISH
"Decoy Bride, The",4,3,499,995,62,ADDITIONAL_DISH
Love In the Time of Money,3,5,24,382,329,MAIN_DISH
"Scanner Darkly, A",2,6,990,111,106,DRINK
Only Lovers Left Alive,3,5,960,927,341,MAIN_DISH
Passeio com Johnny Guitar,6,3,84,413,607,MAIN_DISH
"Goodnight, Mister Tom",3,5,556,719,915,ADDITIONAL_DISH
Follow That Dream,4,5,141,170,551,MAIN_DISH
Conserva Acabada,6,6,679,477,179,DRINK
"Take, The",4,4,543,22,129,MAIN_DISH
Waydowntown,2,1,358,190,717,MAIN_DISH
Don't Blink,4,4,312,796,547,MAIN_DISH
Violets Are Blue...,1,6,587,768,584,DRINK
I Accuse,5,5,898,223,820,DRINK
"Place Promised in Our Early Days, The (Kumo no mukô, yakusoku no basho)",4,2,3,415,485,ADDITIONAL_DISH
Who's Your Caddy?,2,6,453,544,405,MAIN_DISH
Tomcats,3,3,400,162,812,DRINK
"Other Boleyn Girl, The",5,5,347,234,154,DRINK
Prime Cut,2,3,471,856,49,MAIN_DISH
Romeo and Juliet,2,1,279,529,659,MAIN_DISH
I Am You (In Her Skin),3,1,759,818,675,ADDITIONAL_DISH
"Ashes, The (Popioly)",3,5,935,806,124,ADDITIONAL_DISH
Wrestling Ernest Hemingway,3,6,521,57,560,MAIN_DISH
"Company of Wolves, The",5,4,425,281,396,ADDITIONAL_DISH
Burton and Taylor,5,4,158,611,343,MAIN_DISH
Tevye,4,2,559,671,777,ADDITIONAL_DISH
No habrá paz para los malvados,6,5,656,693,742,ADDITIONAL_DISH
Style Wars,1,6,334,685,541,DRINK
"Bible, The (a.k.a. Bible... In the Beginning, The)",6,1,598,249,314,DRINK
Percy Jackson: Sea of Monsters,1,1,766,908,996,MAIN_DISH
My Rainy Days,5,2,945,847,637,MAIN_DISH
Drive Me Crazy,4,2,962,479,743,MAIN_DISH
Kitty,5,6,684,862,503,ADDITIONAL_DISH
Food of the Gods II,3,5,214,361,942,ADDITIONAL_DISH
Into the Blue,6,2,621,47,497,DRINK
Hannibal Rising,2,1,802,145,313,ADDITIONAL_DISH
Brimstone and Treacle,2,3,856,227,62,ADDITIONAL_DISH
Battleground,1,5,969,915,1,DRINK
"Times of Harvey Milk, The",5,4,206,232,517,DRINK
Rhapsody in August (Hachi-gatsu no kyôshikyoku),5,1,42,340,551,ADDITIONAL_DISH
Grown Ups 2,6,2,171,693,240,MAIN_DISH
Season For Assassins,5,2,772,946,86,DRINK
"Common Man, A",4,1,824,646,172,ADDITIONAL_DISH
Hickey and Boggs,2,5,704,80,927,ADDITIONAL_DISH
"Kite Runner, The",5,2,873,780,475,MAIN_DISH
Silk,4,2,924,482,146,DRINK
"Expendables 2, The",4,2,455,716,398,MAIN_DISH
Simon of the Desert (Simón del desierto),3,6,859,832,13,DRINK
47  Ronin (Shijûshichinin no shikaku),6,1,328,290,58,ADDITIONAL_DISH
Cape Fear,6,1,709,549,769,MAIN_DISH
Everyone Says I Love You,4,3,28,307,669,ADDITIONAL_DISH
Overboard,5,1,30,712,1,MAIN_DISH
All in a Night's Work,5,5,119,255,686,DRINK
Pianomania,3,5,447,28,940,ADDITIONAL_DISH
Soldier Blue,1,6,972,983,275,MAIN_DISH
The Appointments of Dennis Jennings,3,2,853,13,725,ADDITIONAL_DISH
"Naked Man, The",1,2,660,88,20,ADDITIONAL_DISH
"Thief Lord, The",5,5,211,325,520,DRINK
"Black Coal, Thin Ice (Bai ri yan huo)",4,6,921,458,980,DRINK
"Innkeepers, The",5,5,769,499,66,MAIN_DISH
Amira & Sam,4,4,631,731,990,DRINK
Let No Man Write My Epitaph,6,2,945,105,933,DRINK
"Simple Life of Noah Dearborn, The",2,6,640,268,548,DRINK
Scooby-Doo! WrestleMania Mystery,5,3,33,984,983,ADDITIONAL_DISH
Chasing Papi (a.k.a. Papi Chulo),4,2,695,481,761,MAIN_DISH
Tales from the Crypt Presents: Bordello of Blood,5,1,538,859,29,DRINK
"I, the Jury",4,1,723,885,228,MAIN_DISH
Visions of Light: The Art of Cinematography,3,2,836,632,363,MAIN_DISH
Keeper of the Flame,1,3,752,894,132,DRINK
Sam Peckinpah: Man of Iron,3,3,255,552,689,DRINK
Space Battleship Yamato,3,5,32,348,338,DRINK
"Mariachi, El",1,3,678,86,285,ADDITIONAL_DISH
"Jar, The (Khomreh)",6,5,723,324,142,ADDITIONAL_DISH
"Wild, The",5,4,279,830,116,MAIN_DISH
Lady Dragon,3,6,616,243,232,MAIN_DISH
Voyager (Homo Faber),6,1,775,384,537,DRINK
Trespass,4,5,236,452,861,DRINK
"Cool Ones, The",1,2,3,999,768,MAIN_DISH
Creature Comforts,6,2,235,342,633,ADDITIONAL_DISH
Hercules in New York,3,1,48,800,177,MAIN_DISH
Big Brown Eyes,3,6,982,559,909,MAIN_DISH
"Chocolate Soldier, The",6,3,612,380,491,DRINK
Future Cops (Chao ji xue xiao ba wang),3,2,936,350,99,ADDITIONAL_DISH
To End All Wars,6,2,799,526,863,DRINK
Trouble Bound,6,6,167,150,281,ADDITIONAL_DISH
Julie,2,6,534,954,560,MAIN_DISH
Dead Fury,5,4,973,143,434,MAIN_DISH
"Loves of Carmen, The",5,6,932,145,108,DRINK
"Kid, The",6,4,514,825,485,ADDITIONAL_DISH
Halls of Montezuma,5,1,355,249,914,DRINK
The .44 Specialist,3,6,343,903,979,ADDITIONAL_DISH
Blue Crush,4,4,991,861,805,ADDITIONAL_DISH
Modify ,4,6,682,676,358,ADDITIONAL_DISH
Spooner,5,3,775,124,407,ADDITIONAL_DISH
In the Name of the King: A Dungeon Siege Tale,6,5,613,733,926,DRINK
"Knot, The",1,6,463,947,239,ADDITIONAL_DISH
Wild Bill,2,5,55,847,92,ADDITIONAL_DISH
Kid Galahad,4,5,746,97,243,DRINK
"World Unseen, The",6,1,273,607,126,DRINK
"Place of One's Own, A",3,5,779,759,14,ADDITIONAL_DISH
"Big Year, The",5,2,358,188,797,MAIN_DISH
"Assassination Bureau, The",5,6,265,723,918,ADDITIONAL_DISH
Anna and the King,5,4,868,632,99,MAIN_DISH
Invasion U.S.A.,1,5,351,739,626,MAIN_DISH
Forbidden Door (Pintu Terlarang),6,3,931,813,517,DRINK
"Five Minarets in New York (Act of Vengeance) (Terrorist, The)",1,3,542,719,742,DRINK
Gridiron Gang,1,2,5,796,606,ADDITIONAL_DISH
Shadows of Our Forgotten Ancestors (Tini zabutykh predkiv),1,3,483,735,870,ADDITIONAL_DISH
Memories of Matsuko (Kiraware Matsuko no isshô),1,4,854,980,462,DRINK
Winterhawk,2,6,694,227,514,DRINK
Sabotage,3,6,551,715,469,DRINK
Repast (Meshi),5,3,258,860,53,MAIN_DISH
"Swindle, The (Rien ne va plus)",5,3,749,984,722,MAIN_DISH
Snowpiercer,3,4,400,821,449,MAIN_DISH
Boys Life 2,2,4,46,817,832,MAIN_DISH
Road to Perdition,4,5,12,336,599,ADDITIONAL_DISH
"Sleep Room, The",2,4,463,535,998,DRINK
Pastoral Hide and Seek (Den-en ni shisu),5,4,518,820,823,ADDITIONAL_DISH
Tom and Huck,2,6,548,904,185,DRINK
Fantastic Flesh: The Art of Make-Up EFX,3,2,164,736,248,MAIN_DISH
"Burning, The",1,4,389,934,680,MAIN_DISH
"1, 2, 3, Sun (Un, deuz, trois, soleil)",2,2,213,339,211,DRINK
Theatre of Blood,1,1,416,364,647,MAIN_DISH
Homegrown,4,2,123,264,380,DRINK
All Access,5,1,882,873,517,ADDITIONAL_DISH
Oxy-Morons,5,3,78,490,369,ADDITIONAL_DISH
Camilla,5,4,710,239,283,ADDITIONAL_DISH
Up in the Air,6,5,934,192,832,ADDITIONAL_DISH
Kawa,4,6,910,319,978,MAIN_DISH
Throw Down (Yau doh lung fu bong),2,1,281,612,449,DRINK
Cooperstown,2,6,748,78,789,ADDITIONAL_DISH
"Red Tent, The (Krasnaya palatka)",2,3,222,767,604,DRINK
Home Alone: The Holiday Heist,1,4,947,800,991,MAIN_DISH
Without a Paddle: Nature's Calling,4,4,746,621,76,ADDITIONAL_DISH
Kung Fu Panda 2,4,5,788,551,603,MAIN_DISH
Key Largo,5,3,159,500,189,DRINK
Monster,2,2,801,626,846,MAIN_DISH
"Silver Chalice, The",1,2,41,878,649,DRINK
For the Love of Benji,3,2,420,978,958,DRINK
Tom and Huck,5,5,870,484,453,ADDITIONAL_DISH
"Prophet, the Gold and the Transylvanians, The (Profetul, aurul si Ardelenii)",2,5,393,463,974,DRINK
"Blob, The",6,5,497,458,203,DRINK
Bandidas,4,6,954,696,125,MAIN_DISH
Quiet Chaos (Caos calmo),3,6,62,293,576,MAIN_DISH
Boy of the Streets,3,1,479,73,180,ADDITIONAL_DISH
And the Band Played On,1,2,667,857,270,ADDITIONAL_DISH
"Hunting of the President, The",6,5,493,366,562,ADDITIONAL_DISH
Every Which Way But Loose,1,1,691,531,762,ADDITIONAL_DISH
R.S.V.P. ,3,5,990,741,470,MAIN_DISH
"Price of Forgiveness, The (Ndeysaan)",1,5,934,165,449,ADDITIONAL_DISH
Rockers,1,3,644,347,848,MAIN_DISH
Parents,3,2,712,64,811,DRINK
"Good bye, Lenin!",1,6,526,528,440,DRINK
Cannonball,4,3,220,994,377,ADDITIONAL_DISH
"Game of Death, The (Le Jeu de la Mort)",2,1,554,830,768,DRINK
"Adventures of Sharkboy and Lavagirl 3-D, The",2,6,673,319,951,DRINK
"Page of Madness, A (Kurutta ippêji)",5,4,915,409,990,ADDITIONAL_DISH
Taking Sides,2,2,162,628,104,DRINK
Bright Star,1,1,505,159,107,ADDITIONAL_DISH
Kalevala - Uusi aika,6,3,829,922,985,DRINK
"Second Time Around, The",5,2,119,668,742,ADDITIONAL_DISH
Daisies (Sedmikrasky),5,2,624,698,135,MAIN_DISH
Charlie Chan in Shanghai,4,6,794,863,269,MAIN_DISH
Airport,5,1,714,132,888,DRINK
V/H/S,3,4,281,827,95,ADDITIONAL_DISH
"Mighty Macs, The",5,1,275,242,483,ADDITIONAL_DISH
What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!),4,4,521,925,266,DRINK
Sadie Thompson,5,3,646,386,389,MAIN_DISH
Endurance,6,2,459,15,51,MAIN_DISH
Seconds Apart ,2,1,142,775,27,ADDITIONAL_DISH
Intruders,3,2,325,542,285,ADDITIONAL_DISH
"Great Ziegfeld, The",6,1,178,72,26,ADDITIONAL_DISH
Fiston,4,6,54,141,842,ADDITIONAL_DISH
Bill Hicks: Revelations,1,4,155,201,593,ADDITIONAL_DISH
Thunder Bay,2,4,326,66,423,MAIN_DISH
End of the Game (Der Richter und sein Henker),3,6,503,82,803,ADDITIONAL_DISH
Frequently Asked Questions About Time Travel,2,4,928,995,204,MAIN_DISH
The Roots of Heaven,2,1,506,760,655,DRINK
Other People's Money,6,1,295,753,74,DRINK
Molly Maxwell,4,3,305,113,259,MAIN_DISH
Samson and Delilah,4,6,217,655,61,ADDITIONAL_DISH
Gloria,1,2,848,800,71,DRINK
Buddy,5,5,727,484,475,DRINK
Helter Skelter,6,6,715,332,10,DRINK
Shakespeare High,2,4,839,842,993,MAIN_DISH
"Statement, The",2,1,38,796,802,ADDITIONAL_DISH
Believe Me,5,4,329,640,145,MAIN_DISH
Showdown in Little Tokyo,5,6,233,368,341,DRINK
I've Loved You So Long (Il y a longtemps que je t'aime),3,1,921,112,648,ADDITIONAL_DISH
"Cable Guy, The",5,6,759,667,886,DRINK
"Arrival of a Train, The",2,6,549,967,867,MAIN_DISH
"Muertos, Los",4,2,657,271,958,DRINK
"Spirit of the Beehive, The (Espíritu de la colmena, El)",4,6,612,863,68,DRINK
Helvetica,2,2,869,444,330,ADDITIONAL_DISH
"Live and Become (Va, vis et deviens)",1,6,600,984,421,DRINK
Best in Show,5,5,692,764,260,ADDITIONAL_DISH
Killing Lincoln,1,1,323,647,738,ADDITIONAL_DISH
"Nibelungen: Kriemhild's Revenge, Die (Die Nibelungen: Kriemhilds Rache)",2,4,223,832,884,ADDITIONAL_DISH
The Shoe,4,5,45,313,845,ADDITIONAL_DISH
Train of Life (Train de vie),4,4,156,646,50,ADDITIONAL_DISH
"Bon Cop, Bad Cop",2,4,402,740,248,MAIN_DISH
Tapestries of Hope,6,2,823,297,135,MAIN_DISH
Snowpiercer,2,4,770,481,703,ADDITIONAL_DISH
Oceans (Océans),3,1,607,327,244,DRINK
Stargate,5,3,724,650,115,ADDITIONAL_DISH
Jane Eyre,5,3,32,887,84,DRINK
8: The Mormon Proposition,6,5,924,4,733,MAIN_DISH
Melbourne,1,4,805,35,59,ADDITIONAL_DISH
"Cup, The (Phörpa)",5,1,193,854,594,DRINK
"Square, The (Al Midan)",1,5,243,860,527,ADDITIONAL_DISH
Food of Love (Manjar de Amor),5,4,7,729,795,DRINK
Frontrunners,1,4,65,167,586,MAIN_DISH
Adios Sabata,6,6,160,231,637,ADDITIONAL_DISH
City Hall,6,6,143,468,103,ADDITIONAL_DISH
Riding the Bullet,6,4,71,419,311,DRINK
Tabu,2,5,75,294,1,ADDITIONAL_DISH
"Fan, The",6,5,809,666,72,ADDITIONAL_DISH
Love Actually,5,6,100,927,757,ADDITIONAL_DISH
Night of the Day of the Dawn of the Son of the Bride of the Return of the Terror,2,1,815,370,373,DRINK
"Dead Outside, The",3,5,705,638,491,ADDITIONAL_DISH
The Boys,4,3,794,576,447,ADDITIONAL_DISH
Countdown to Zero,4,3,453,761,853,ADDITIONAL_DISH
"Ear, The (Ucho)",1,3,520,439,91,ADDITIONAL_DISH
House of Cards,1,6,463,296,758,ADDITIONAL_DISH
"Time Traveler's Wife, The",2,5,748,123,654,MAIN_DISH
"5th Musketeer, The (a.k.a. Fifth Musketeer, The)",6,3,508,976,391,ADDITIONAL_DISH
"Target Shoots First, The",6,1,81,18,605,MAIN_DISH
Being Flynn,6,1,263,361,156,DRINK
Outsiders (Ceddo),2,5,567,488,271,MAIN_DISH
"Constant Nymph, The",3,3,441,902,73,MAIN_DISH
Prisoner of Paradise,2,6,634,836,880,ADDITIONAL_DISH
The Lazarus Effect,5,6,374,937,500,MAIN_DISH
Unlawful Killing,3,5,78,413,530,MAIN_DISH
Bugsy Malone,1,1,890,411,447,ADDITIONAL_DISH
"Purple Gang, The",2,6,422,931,922,MAIN_DISH
"Legend of Bigfoot, The",1,5,95,107,51,MAIN_DISH
Phat Girlz,4,2,442,282,334,DRINK
Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka),5,6,339,991,641,ADDITIONAL_DISH
Spice World,6,6,234,705,874,ADDITIONAL_DISH
Detective (Détective),2,4,478,47,180,MAIN_DISH
1,1,1,512,246,111,MAIN_DISH
There's a Girl in My Soup,2,3,666,178,532,MAIN_DISH
"Caveman's Valentine, The",1,4,21,261,467,MAIN_DISH
To Grandmother's House We Go,6,3,868,528,636,MAIN_DISH
"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A)",5,2,884,878,293,DRINK
Lawless,3,1,295,655,830,MAIN_DISH
Point Break,3,2,323,762,423,ADDITIONAL_DISH
Family Affair ,5,1,330,761,618,DRINK
Forgiving Dr. Mengele,1,5,834,504,793,DRINK
Stand by for Action,6,2,435,170,285,MAIN_DISH
Not Without My Daughter,5,4,825,229,78,DRINK
Scared Shrekless,6,4,696,255,610,MAIN_DISH
Children of the Corn 666: Isaac's Return,4,4,736,59,85,MAIN_DISH
"Ghostmaker, The (Box of Shadows)",2,1,698,904,17,ADDITIONAL_DISH
"Whole Nine Yards, The",1,3,431,750,676,DRINK
"Horse's Mouth, The",5,2,741,802,825,MAIN_DISH
Helicopter String Quartet,3,4,949,505,138,DRINK
Highly Dangerous,2,4,277,484,669,DRINK
"Asphyx, The",4,1,461,890,849,DRINK
American Son,6,3,879,818,339,ADDITIONAL_DISH
Inherit the Wind,3,1,843,565,977,ADDITIONAL_DISH
Saving Sarah Cain,5,6,912,287,601,MAIN_DISH
"Accused, The",3,1,738,15,276,DRINK
Caine (Shark!),5,1,612,498,706,DRINK
Metal: A Headbanger's Journey,4,4,302,613,480,DRINK
Zebra Lounge,1,2,249,703,23,MAIN_DISH
Comic Book Villains,5,4,144,140,311,DRINK
Shadow of Angels (Schatten der Engel),1,6,682,202,411,ADDITIONAL_DISH
"Gorilla, The",5,6,140,712,482,DRINK
Amazing Journey: The Story of The Who,1,3,169,364,87,MAIN_DISH
Ivory Tower,4,2,855,241,478,DRINK
All In: The Poker Movie,2,6,723,961,771,DRINK
"Conversation with Gregory Peck, A",5,1,621,898,125,DRINK
Super Capers,2,1,121,779,727,MAIN_DISH
The Key,2,2,872,798,294,MAIN_DISH
Vexille (Bekushiru: 2077 Nihon sakoku),3,2,465,612,131,ADDITIONAL_DISH
An Evening with Robin Williams,3,6,130,230,660,MAIN_DISH
Stray Dogs,3,2,322,115,553,MAIN_DISH
"Lathe of Heaven, The",2,2,652,287,490,ADDITIONAL_DISH
Mr. Warmth: The Don Rickles Project,6,5,480,100,891,DRINK
One Man's Hero,4,4,286,423,230,MAIN_DISH
Fantastic Four: Rise of the Silver Surfer,6,4,635,232,250,DRINK
Camille Claudel 1915,2,2,61,377,599,MAIN_DISH
Elvis: That's the Way It Is,6,1,172,457,336,DRINK
Chasing Ghosts: Beyond the Arcade ,2,2,661,274,493,DRINK
"Thousand Clowns, A",5,6,549,574,853,MAIN_DISH
Land and Freedom (Tierra y libertad),2,4,170,259,787,ADDITIONAL_DISH
Dracula A.D. 1972,1,1,620,512,940,MAIN_DISH
Lad: A Dog,1,6,675,702,529,MAIN_DISH
First on the Moon (Pervye na Lune),5,6,17,838,474,ADDITIONAL_DISH
"Last Polka, The",1,6,964,723,397,DRINK
"General, The",5,5,185,317,735,MAIN_DISH
One Night with the King,4,6,669,813,766,MAIN_DISH
Satan's Blood (Escalofrío),1,2,822,912,179,MAIN_DISH
Dampfnudelblues,1,5,992,119,483,ADDITIONAL_DISH
Cremaster 2,4,6,113,366,486,DRINK
"Beast of Yucca Flats, The",1,3,545,216,605,ADDITIONAL_DISH
Hotel Terminus: The Life and Times of Klaus Barbie (Hôtel Terminus),4,4,959,98,64,ADDITIONAL_DISH
