name,creatorRef,lastEditorRef,ingredient1,ingredient2,ingredient3,type
"Trou, Le (Hole, The) (Night Watch, The)",1,1,282,746,447,DRINK
Bounce: Behind the Velvet Rope,6,1,948,682,118,MAIN_DISH
Moulin Rouge,6,2,276,726,308,DRINK
Lust for Life,2,2,265,238,218,MAIN_DISH
Road Games (a.k.a. Roadgames),6,6,47,284,330,MAIN_DISH
"Conformist, The (Conformista, Il)",3,6,220,633,919,MAIN_DISH
Rampart,3,4,720,746,953,MAIN_DISH
Business as Usual,5,1,926,148,354,ADDITIONAL_DISH
"Pursuit of Unhappiness, The (Anleitung zum Unglücklichsein)",6,5,157,213,158,ADDITIONAL_DISH
Rodan (Sora no daikaijû Radon),4,6,165,40,490,ADDITIONAL_DISH
"Grand Maneuver, The (Les grandes manoeuvres)",5,6,583,790,644,ADDITIONAL_DISH
Love and Sex under Nazi Occupation (Amour et sexe sous l'occupation) ,4,4,184,488,988,ADDITIONAL_DISH
Out of the Past,4,1,860,646,729,ADDITIONAL_DISH
Volver,5,1,457,889,87,ADDITIONAL_DISH
Green Zone,1,2,18,107,629,MAIN_DISH
Journey to the Sun (Günese yolculuk),3,1,264,9,810,MAIN_DISH
Starship Troopers,4,5,152,58,209,ADDITIONAL_DISH
Monte Carlo,4,3,949,211,697,MAIN_DISH
"Slugger's Wife, The",1,1,414,379,667,MAIN_DISH
The Overnight,3,5,165,189,622,ADDITIONAL_DISH
Underworld,5,6,251,249,641,DRINK
My Side of the Mountain,1,3,696,889,4,DRINK
"Boys Diving, Honolulu",6,2,141,378,786,ADDITIONAL_DISH
Gremlins 2: The New Batch,6,3,653,29,777,ADDITIONAL_DISH
Inside Deep Throat,1,4,64,973,948,DRINK
"Desperados, The",6,3,136,80,475,DRINK
Journey to the Far Side of the Sun (a.k.a. Doppelgänger),4,2,296,550,958,ADDITIONAL_DISH
Calamity Jane,1,3,702,316,770,MAIN_DISH
On Any Sunday,2,2,489,359,492,MAIN_DISH
Zatoichi the Fugitive (Zatôichi kyôjô-tabi) (Zatôichi 4),5,6,219,2,334,MAIN_DISH
Winter Soldier,4,3,70,120,34,DRINK
"7th Dawn, The",3,2,199,200,986,MAIN_DISH
Roman,2,1,175,396,342,ADDITIONAL_DISH
On the Riviera,2,3,85,4,960,MAIN_DISH
Swamp Shark,6,5,877,49,690,ADDITIONAL_DISH
This Christmas,6,1,823,542,119,MAIN_DISH
"Most Hated Family in America, The",1,3,433,572,857,ADDITIONAL_DISH
Our Children (À perdre la raison),5,2,956,507,498,DRINK
Red Corner,4,3,624,565,972,MAIN_DISH
Risky Business,1,1,139,576,79,MAIN_DISH
Skyline,5,4,451,503,157,DRINK
Jacknife,6,4,153,183,717,DRINK
"Very Potter Musical, A",5,5,951,353,4,ADDITIONAL_DISH
"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie)",2,5,471,104,372,MAIN_DISH
Lady and the Tramp,4,3,71,784,432,MAIN_DISH
Tukkijoella,3,1,433,344,510,DRINK
"Thief of Bagdad, The",5,1,430,590,456,MAIN_DISH
Spring Break Shark Attack,5,6,909,721,155,ADDITIONAL_DISH
Shark Attack,4,3,136,785,772,DRINK
Food of Love (Manjar de Amor),6,5,525,483,577,MAIN_DISH
10 Questions for the Dalai Lama,1,2,617,593,129,MAIN_DISH
Sunlight Jr.,4,1,756,719,717,ADDITIONAL_DISH
388 Arletta Avenue,5,5,561,242,458,ADDITIONAL_DISH
Shadows Over Chinatown,2,1,396,451,748,MAIN_DISH
"Mouse on the Moon, The",3,6,118,354,78,DRINK
Native Son,5,2,574,716,852,MAIN_DISH
Harvey,2,5,156,744,75,MAIN_DISH
Murder She Said,3,2,714,9,552,DRINK
"Limits of Control, The",4,4,998,873,260,DRINK
Van Gogh,3,5,323,873,707,DRINK
Rough Riders,1,1,303,331,748,DRINK
Asterix and the Vikings (Astérix et les Vikings),3,1,20,551,206,DRINK
Gangster No. 1,2,4,324,601,226,DRINK
"Dangerous Man, A",1,2,516,917,222,MAIN_DISH
"Getaway, The",4,6,536,449,457,ADDITIONAL_DISH
Here be Dragons,5,1,3,775,93,DRINK
Becoming Chaz,1,4,8,868,358,DRINK
"Last Hurrah, The",3,2,728,538,125,MAIN_DISH
Just Around the Corner,6,1,702,161,703,ADDITIONAL_DISH
99 and 44/100% Dead,3,3,588,264,58,DRINK
Measuring the World (Die Vermessung der Welt),5,2,860,500,758,ADDITIONAL_DISH
"Official Story, The (La historia oficial)",6,4,725,632,132,ADDITIONAL_DISH
Lost in Beijing (Ping guo),2,5,525,955,926,DRINK
Brooklyn,5,1,429,424,86,MAIN_DISH
"First Nudie Musical, The",4,5,304,159,918,DRINK
This Gun for Hire,6,6,132,429,129,ADDITIONAL_DISH
Hotel Pacific (Zaklete rewiry),4,1,564,366,51,ADDITIONAL_DISH
Good Copy Bad Copy,3,2,740,449,713,DRINK
Homicide,1,6,729,763,816,ADDITIONAL_DISH
Love,2,1,633,822,838,DRINK
Nirvana,1,1,95,277,630,ADDITIONAL_DISH
Slam,4,5,668,339,136,MAIN_DISH
"Hypnotist, The (Hypnotisören)",5,4,643,211,298,MAIN_DISH
Superclásico,2,5,535,810,369,MAIN_DISH
Finding Nemo,5,6,692,280,470,ADDITIONAL_DISH
Justice League: The New Frontier ,1,6,247,312,242,ADDITIONAL_DISH
Roberta,1,6,740,168,634,MAIN_DISH
"Seven-Per-Cent Solution, The",5,4,415,364,307,DRINK
Dead Genesis,1,2,416,758,67,ADDITIONAL_DISH
1066,5,4,670,955,461,MAIN_DISH
"Midsummer Night's Dream, A",4,2,945,348,495,ADDITIONAL_DISH
42nd Street,3,6,634,336,143,MAIN_DISH
Charley Varrick,2,2,956,783,360,ADDITIONAL_DISH
Reign Over Me,4,6,953,696,353,ADDITIONAL_DISH
Captain Video: Master of the Stratosphere,3,6,977,955,699,MAIN_DISH
Pokémon the Movie 2000,5,3,879,567,569,DRINK
Four more years (Fyra år till),6,1,788,393,350,DRINK
Senso,2,1,322,796,610,ADDITIONAL_DISH
Passenger Side,1,4,703,881,835,DRINK
"Hen, his wife",4,3,336,197,136,DRINK
Parasomnia,5,5,394,172,763,ADDITIONAL_DISH
Crash,4,3,441,721,509,ADDITIONAL_DISH
"American Tail: Fievel Goes West, An",3,5,103,347,804,MAIN_DISH
Unexpected,4,5,206,898,476,ADDITIONAL_DISH
"Clockwork Orange, A",4,5,387,427,508,MAIN_DISH
Tattoo Nation,4,3,541,751,18,ADDITIONAL_DISH
Time of Eve (Eve no jikan),6,3,849,878,191,ADDITIONAL_DISH
"Secret Life of Walter Mitty, The",3,3,428,454,421,DRINK
Paprika (Papurika),2,3,331,209,168,ADDITIONAL_DISH
"Man Who Would Be King, The",6,4,883,757,574,ADDITIONAL_DISH
Twenty Bucks,6,6,492,457,890,DRINK
Conan the Destroyer,4,1,382,996,468,MAIN_DISH
8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women),2,4,425,381,562,ADDITIONAL_DISH
Profound Desires of the Gods (Kamigami no fukaki yokubo) ,6,2,719,39,632,DRINK
"Unforgiven, The",1,6,734,497,413,DRINK
"Heart in Winter, A (Un coeur en hiver)",3,5,958,93,273,ADDITIONAL_DISH
Bikini Spring Break (Revenge of the Nerds' Bikini Spring Break),4,1,110,293,19,MAIN_DISH
Take a Giant Step,3,1,627,256,961,ADDITIONAL_DISH
Man on a Ledge,4,1,320,953,303,DRINK
Thunderbird Six,1,1,649,698,81,DRINK
Breathless,3,3,67,148,485,MAIN_DISH
Jar City (Mýrin),1,5,115,101,230,MAIN_DISH
Kiss Me Kate,6,4,950,152,411,MAIN_DISH
One in the Chamber,6,5,59,483,8,ADDITIONAL_DISH
Kon-Tiki,4,1,18,463,666,ADDITIONAL_DISH
"Black Magic Rites & the Secret Orgies of the 14th Century (Riti, magie nere e segrete orge nel trecento...)",3,6,550,337,396,MAIN_DISH
Chan Is Missing,2,1,942,871,764,ADDITIONAL_DISH
"Kids Are All Right, The",1,3,639,796,647,MAIN_DISH
Nas: Time Is Illmatic,6,4,315,96,72,ADDITIONAL_DISH
Stars Above,4,5,457,741,527,ADDITIONAL_DISH
30 Minutes or Less,2,2,188,630,408,DRINK
Confidentially Connie,5,2,73,238,643,MAIN_DISH
Welcome to the Jungle,6,6,591,983,302,DRINK
Love and Lemons (Små citroner gula),5,5,877,679,725,MAIN_DISH
Bonneville,5,5,386,203,199,MAIN_DISH
Match Point,6,3,883,220,574,MAIN_DISH
"Quiet Ones, The",3,2,872,252,285,MAIN_DISH
Buried,6,3,858,248,19,DRINK
American Outlaws,2,5,301,750,617,DRINK
Just Add Water,4,1,949,685,812,MAIN_DISH
Bounce: Behind the Velvet Rope,6,3,416,11,507,MAIN_DISH
Expelled: No Intelligence Allowed,5,2,465,261,92,MAIN_DISH
"Early Years: Erik Nietzsche Part 1, The (De unge år: Erik Nietzsche)",3,2,648,166,16,ADDITIONAL_DISH
Camille Claudel 1915,2,3,871,248,210,ADDITIONAL_DISH
Adoration,1,6,953,753,324,ADDITIONAL_DISH
"Wild Hunt, The",4,5,139,487,292,ADDITIONAL_DISH
"Amityville Curse, The",4,1,173,816,60,ADDITIONAL_DISH
Ruggles of Red Gap,1,2,626,165,516,DRINK
White Sands,5,2,753,444,702,ADDITIONAL_DISH
Billy Elliot,4,6,713,374,874,DRINK
Hoodwinked Too! Hood vs. Evil,4,4,336,159,186,ADDITIONAL_DISH
Murder in the First,5,4,68,652,879,DRINK
Folks!,6,3,116,238,819,DRINK
Greed,5,4,784,949,249,MAIN_DISH
Camino,6,6,178,280,569,ADDITIONAL_DISH
Suez,1,4,904,704,729,DRINK
Bonsái,6,6,124,422,647,MAIN_DISH
CJ7 (Cheung Gong 7 hou),1,1,243,433,254,DRINK
The Trial of Lee Harvey Oswald,5,4,827,150,79,ADDITIONAL_DISH
Sunset Blvd. (a.k.a. Sunset Boulevard),3,1,503,558,431,DRINK
Linsanity,1,4,678,820,692,DRINK
"Band's Visit, The (Bikur Ha-Tizmoret)",6,4,208,472,885,DRINK
2001: A Space Odyssey,1,1,134,63,281,ADDITIONAL_DISH
Fantomas vs. Scotland Yard,5,4,57,288,91,DRINK
Up the River,6,3,913,630,293,MAIN_DISH
Whoregasm,6,6,41,194,504,MAIN_DISH
Follow Me Quietly,3,5,902,53,316,MAIN_DISH
Blonde Crazy,6,1,65,190,583,ADDITIONAL_DISH
Chinese Puzzle (Casse-tête chinois),6,2,404,523,635,MAIN_DISH
Two English Girls (Les deux anglaises et le continent),1,3,328,304,678,ADDITIONAL_DISH
Sex and Zen (Rou pu Tuan zhi tou Qing bao Jian),2,6,932,230,305,ADDITIONAL_DISH
Troy,5,6,138,135,987,MAIN_DISH
Play Girl,6,5,184,10,224,ADDITIONAL_DISH
Lady Snowblood (Shurayukihime),2,3,43,406,28,DRINK
C.H.O.M.P.S.,2,1,132,706,99,ADDITIONAL_DISH
"Strange Little Cat, The (Das merkwürdige Kätzchen)",4,1,148,400,773,ADDITIONAL_DISH
Tapped,4,3,364,85,49,ADDITIONAL_DISH
"Conscientious Objector, The",4,5,233,524,964,ADDITIONAL_DISH
Always Tell Your Wife,2,2,147,471,103,ADDITIONAL_DISH
"Centenarian Who Climbed Out the Window and Vanished, The (Hundraåringen som klev ut genom fönstret och försvann)",4,1,374,488,893,ADDITIONAL_DISH
Where the Heart Is,6,4,911,379,544,ADDITIONAL_DISH
I Am a Fugitive from a Chain Gang,2,3,150,157,65,DRINK
"Dark Angel, The",1,4,512,637,190,DRINK
Bitch Slap,5,3,936,159,801,ADDITIONAL_DISH
Dead Heat on a Merry-Go-Round,6,1,878,568,708,DRINK
"Fool There Was, A",5,3,701,704,797,ADDITIONAL_DISH
Life is a Miracle (Zivot je cudo),4,3,901,820,295,DRINK
Chronic Town,3,4,812,63,412,DRINK
"Recruiter, The",4,5,196,618,140,MAIN_DISH
Ip Man: The Final Fight,5,2,814,206,470,MAIN_DISH
Mother Wore Tights,4,2,401,88,247,ADDITIONAL_DISH
Save the Last Dance,3,5,87,10,707,DRINK
"Wind, The",1,1,873,826,514,DRINK
Budd Boetticher: A Man Can Do That,2,3,107,75,138,MAIN_DISH
Kamikaze Girls (Shimotsuma monogatari),4,3,227,68,124,MAIN_DISH
Out of Sight,3,6,77,971,643,ADDITIONAL_DISH
Laputa: Castle in the Sky (Tenkû no shiro Rapyuta),5,6,611,948,275,MAIN_DISH
"Good Guy, The",6,2,800,501,883,ADDITIONAL_DISH
"Tortured, The",1,5,458,101,665,DRINK
"Spy in Black, The",2,2,643,799,440,MAIN_DISH
Forever Amber,4,1,741,418,369,ADDITIONAL_DISH
Solarbabies,3,3,871,55,115,ADDITIONAL_DISH
One Way Boogie Woogie,6,2,634,754,440,MAIN_DISH
Nobody Knows Anything!,5,4,365,734,280,ADDITIONAL_DISH
Aftershock (Tangshan dadizhen),4,1,862,664,236,ADDITIONAL_DISH
Primary,1,4,957,608,904,ADDITIONAL_DISH
HealtH,4,5,113,814,637,MAIN_DISH
"Bachelor Weekend, The",4,5,720,37,746,MAIN_DISH
Laffghanistan: Comedy Down Range,3,1,482,951,402,ADDITIONAL_DISH
Chu Chin Chow,4,2,741,281,904,DRINK
Igor,2,4,754,954,597,MAIN_DISH
White Dog,4,5,104,849,239,DRINK
Wrong Turn,6,4,776,209,35,MAIN_DISH
Private Benjamin,5,2,266,368,970,ADDITIONAL_DISH
"Party, The",4,6,608,493,432,DRINK
Gimme Shelter,1,6,951,560,372,ADDITIONAL_DISH
"Ron Clark Story, The",1,1,784,431,205,DRINK
Upside Down,1,4,381,874,854,DRINK
Three of Hearts,1,2,650,61,511,ADDITIONAL_DISH
Hiding Cot (Piilopirtti),2,3,772,841,323,ADDITIONAL_DISH
"Killing Machine, The (Icarus)",5,3,137,860,944,MAIN_DISH
Murder on Flight 502,4,3,635,472,975,ADDITIONAL_DISH
Gummo,3,5,386,899,995,ADDITIONAL_DISH
Mar Baum,2,6,385,589,743,DRINK
"Young Poisoner's Handbook, The",3,6,175,212,913,ADDITIONAL_DISH
Crazy Horse,4,3,379,366,903,DRINK
After Midnight,5,5,48,573,672,MAIN_DISH
Hit and Run (Hit & Run),6,1,521,485,425,MAIN_DISH
Set It Off,4,1,525,492,461,DRINK
American Samurai (Ninja: American Samurai),2,2,518,112,119,DRINK
Tony Takitani,6,3,556,119,963,ADDITIONAL_DISH
Dirty Pretty Things,4,1,912,375,447,MAIN_DISH
"Goodnight, Mister Tom",3,2,59,570,622,DRINK
The Violent Enemy,1,5,35,874,179,MAIN_DISH
The Trap,5,3,47,73,361,ADDITIONAL_DISH
Haunted Castle,1,5,91,838,150,MAIN_DISH
Melody Time,4,6,889,340,452,DRINK
"Time to Love and a Time to Die, A",2,1,105,285,707,DRINK
Drunken Master (Jui kuen),3,4,455,10,393,MAIN_DISH
Into the Abyss,6,4,966,657,665,MAIN_DISH
Down From the Mountain,1,3,331,200,617,DRINK
"Song of Sparrows, The (Avaze gonjeshk-ha)",1,6,859,74,389,ADDITIONAL_DISH
Night of the Zombies (a.k.a. Hell of the Living Dead) (Virus),4,1,823,432,956,MAIN_DISH
Death Race 2,4,6,410,147,489,DRINK
Impulse,1,5,494,472,547,MAIN_DISH
Malta G.C.,2,1,230,152,155,DRINK
"Million to Juan, A",6,2,960,577,661,MAIN_DISH
The Hellions,2,5,321,354,602,MAIN_DISH
Diamond Dogs,2,1,827,594,549,ADDITIONAL_DISH
"Day After, The",2,3,342,351,299,ADDITIONAL_DISH
Broken Sky (El cielo dividido),2,2,424,310,700,ADDITIONAL_DISH
Parisian Love,2,4,858,944,429,ADDITIONAL_DISH
Mr. Bug Goes to Town (a.k.a. Hoppity Goes to Town),5,3,287,350,778,DRINK
Sunlight Jr.,4,6,236,718,820,ADDITIONAL_DISH
Tyler Perry's A Madea Christmas,5,2,686,918,160,ADDITIONAL_DISH
When in Rome,5,5,667,999,57,ADDITIONAL_DISH
New York Minute,1,5,762,57,982,MAIN_DISH
"Longest Day, The",3,4,108,267,596,ADDITIONAL_DISH
About Adam,6,5,351,643,631,MAIN_DISH
In Gold We Trust (600 kilos d'or pur),3,3,620,588,775,DRINK
Benjamin Blümchen - Seine schönsten Abenteuer,6,2,115,980,127,MAIN_DISH
Joe and Max,4,5,314,744,604,MAIN_DISH
Vesna va veloce,6,4,656,778,816,DRINK
"Conspirator, The",2,6,509,372,616,MAIN_DISH
Island in the Sun,6,1,319,752,881,ADDITIONAL_DISH
Around the World Under the Sea,4,5,640,875,663,MAIN_DISH
Good Old Daze (Le péril jeune),6,1,687,647,644,ADDITIONAL_DISH
Hard to Kill,2,5,495,9,17,ADDITIONAL_DISH
Teknolust,4,6,895,979,912,DRINK
Survive Style 5+,5,3,79,609,819,MAIN_DISH
Letting Go of God,5,6,369,486,319,DRINK
Angels in America,1,6,894,57,840,ADDITIONAL_DISH
"Book of Stars, The",4,2,429,950,336,MAIN_DISH
Indiana Jones and the Kingdom of the Crystal Skull,1,6,870,895,492,MAIN_DISH
Class of 1999 II: The Substitute,3,3,34,920,225,DRINK
Up!,5,2,544,555,37,ADDITIONAL_DISH
"Apple Dumpling Gang Rides Again, The",1,3,397,548,142,ADDITIONAL_DISH
Turkish Delight (Turks fruit),3,6,226,772,840,MAIN_DISH
Moon Child,1,4,646,150,895,MAIN_DISH
Reversal of Fortune,5,3,254,351,635,DRINK
Shanghai Noon,4,6,406,65,315,MAIN_DISH
Jingle All the Way 2,4,5,689,545,371,DRINK
"Best of Ernie and Bert, The",2,5,390,244,331,MAIN_DISH
Tender Is the Night,5,2,712,658,496,ADDITIONAL_DISH
Rosvo Roope,4,1,314,9,786,ADDITIONAL_DISH
"Cool World, The",5,1,296,551,131,ADDITIONAL_DISH
In the Name of the King: A Dungeon Siege Tale,5,4,551,456,11,DRINK
Change of Address (Changement d'adresse),1,6,171,260,338,DRINK
"One I Love, The",6,4,143,640,503,ADDITIONAL_DISH
Uncle Boonmee Who Can Recall His Past Lives (Loong Boonmee raleuk chat),3,6,171,348,112,ADDITIONAL_DISH
Off Limits,3,1,840,815,323,ADDITIONAL_DISH
Dillinger and Capone,1,6,922,820,420,DRINK
Angels & Demons,6,2,90,81,678,ADDITIONAL_DISH
Trinity: Gambling for High Stakes (Odds and Evens) (Pari e dispari),2,1,426,746,997,ADDITIONAL_DISH
Burn Up!,5,1,35,363,672,DRINK
Let Me In,5,2,849,66,235,ADDITIONAL_DISH
"Visitor, The",5,2,493,791,98,ADDITIONAL_DISH
"'burbs, The",3,3,817,580,177,DRINK
"Hand of Death, The (Shao Lin men)",6,3,704,387,103,ADDITIONAL_DISH
Indestructible Man,1,5,886,18,4,DRINK
From Paris with Love,4,4,827,563,939,ADDITIONAL_DISH
Szamanka,1,5,918,522,788,DRINK
Taxi to the Dark Side,1,5,733,707,466,DRINK
Lola (Twinky) (London Affair),2,3,977,994,566,DRINK
"Better Tomorrow II, A (Ying hung boon sik II)",5,1,595,200,922,DRINK
If You Love (Jos rakastat),4,2,623,899,311,ADDITIONAL_DISH
War of the Worlds 2: The Next Wave,5,5,345,274,654,DRINK
Bloodtide,1,4,961,600,351,DRINK
Deathstalker II,3,6,675,798,223,MAIN_DISH
Morgan!,1,3,635,980,170,MAIN_DISH
"Happiest Days of Your Life, The",1,6,25,480,957,ADDITIONAL_DISH
Home Alone 4,2,3,442,813,602,ADDITIONAL_DISH
"Awful Truth, The",5,4,130,62,379,DRINK
Drop Dead Fred,6,3,140,306,529,ADDITIONAL_DISH
Lincz,3,5,535,586,983,ADDITIONAL_DISH
Skyjacked,5,6,674,905,106,MAIN_DISH
Thousands Cheer,3,5,862,513,418,MAIN_DISH
Meantime,5,5,225,769,111,ADDITIONAL_DISH
Gloria,5,4,259,888,138,DRINK
All About Steve,1,6,30,147,223,ADDITIONAL_DISH
Ted Bundy,2,2,568,365,129,MAIN_DISH
Gleason,3,6,693,373,156,MAIN_DISH
"Mists of Avalon, The",3,5,949,982,337,ADDITIONAL_DISH
"Situation, The",6,1,231,152,994,ADDITIONAL_DISH
Things You Can Tell Just by Looking at Her,1,3,967,560,18,ADDITIONAL_DISH
Bebe's Kids,3,6,263,355,392,DRINK
"Blackbird, The",2,6,405,995,657,ADDITIONAL_DISH
Go Go Tales,2,6,623,691,159,DRINK
Keith,2,1,824,24,200,ADDITIONAL_DISH
Hiroshima,6,1,294,816,52,DRINK
History of the Eagles,5,6,339,897,391,DRINK
Perfumed Nightmare,2,1,23,614,882,DRINK
Great Expectations,1,4,667,44,437,MAIN_DISH
Beyond Bedlam,1,3,286,320,451,ADDITIONAL_DISH
